1078600	0.94
1078800	0.88
1079000	0.72
1079200	0.64
1079400	0.52
1079600	0.45
1079800	0.72
1080000	1.09
1080200	1.30
1080400	1.31
1080600	1.23
1080800	1.09
1081000	0.94
1081200	1.03
1081400	1.27
1081600	1.40
1081800	1.31
1082000	1.13
1082200	1.00
1082400	0.99
1082600	0.95
1082800	0.90
1083000	0.82
1083200	0.75
1083400	0.68
1083600	0.67
1083800	0.70
1084000	0.87
1084200	0.93
1084400	1.04
1084600	1.23
1084800	1.40
1085000	1.41
1085200	1.31
1085400	1.15
1085600	0.98
1085800	0.81
1086000	0.62
1086200	0.46
1086400	0.54
1086600	0.80
1086800	0.86
1087000	0.80
1087200	0.80
1087400	0.73
1087600	0.67
1087800	0.63
1088000	0.66
1088200	0.78
1088400	0.75
1088600	0.72
1088800	0.68
1089000	0.68
1089200	0.69
1089400	0.60
1089600	0.66
1089800	0.68
1090000	0.56
1090200	0.48
1090400	0.76
1090600	1.06
1090800	1.14
1091000	1.15
1091200	1.08
1091400	1.12
1091600	1.20
1091800	1.25
1092000	1.27
1092200	1.22
1092400	1.15
1092600	1.13
1092800	1.13
1093000	1.27
1093200	1.30
1093400	1.31
1093600	1.38
1093800	1.41
1094000	1.27
1094200	1.13
1094400	1.01
1094600	0.89
1094800	0.73
1095000	0.61
1095200	0.67
1095400	0.90
1095600	1.19
1095800	1.43
1096000	1.58
1096200	1.62
1096400	1.72
1096600	1.74
1096800	1.70
1097000	1.76
1097200	1.70
1097400	1.49
1097600	1.39
1097800	1.33
1098000	1.15
1098200	0.98
1098400	0.85
1098600	0.76
1098800	0.74
1099000	0.65
1099200	0.51
1099400	0.44
1099600	0.57
1099800	0.89
1100000	1.09
1100200	1.26
1100400	1.32
1100600	1.33
1100800	1.30
1101000	1.29
1101200	1.32
1101400	1.34
1101600	1.46
1101800	1.54
1102000	1.51
1102200	1.39
1102400	1.34
1102600	1.27
1102800	1.11
1103000	0.92
1103200	0.70
1103400	0.60
1103600	0.50
1103800	0.44
1104000	0.47
1104200	0.55
1104400	0.72
1104600	0.82
1104800	1.04
1105000	1.36
1105200	1.61
1105400	1.79
1105600	1.96
1105800	2.06
1106000	2.03
1106200	2.01
1106400	2.14
1106600	2.14
1106800	1.90
1107000	1.66
1107200	1.49
1107400	1.50
1107600	1.52
1107800	1.54
1108000	1.56
1108200	1.49
1108400	1.27
1108600	1.06
1108800	1.01
1109000	0.96
1109200	0.87
1109400	0.81
1109600	0.75
1109800	0.81
1110000	0.81
1110200	0.88
1110400	1.01
1110600	1.14
1110800	1.22
1111000	1.32
1111200	1.35
1111400	1.36
1111600	1.27
1111800	1.13
1112000	0.99
1112200	0.87
1112400	0.70
1112600	0.47
1112800	0.37
1113000	0.47
1113200	0.61
1113400	0.68
1113600	0.78
1113800	0.94
1114000	0.92
1114200	0.91
1114400	0.92
1114600	0.94
1114800	0.92
1115000	0.99
1115200	1.08
1115400	1.05
1115600	0.89
1115800	0.78
1116000	0.52
1116200	0.30
1116400	0.35
1116600	0.43
1116800	0.51
1117000	0.67
1117200	0.76
1117400	0.79
1117600	0.84
1117800	0.85
1118000	0.69
1118200	0.44
1118400	0.18
1118600	0.29
1118800	0.62
1119000	0.89
1119200	0.88
1119400	0.92
1119600	0.89
1119800	0.87
1120000	0.67
1120200	0.47
1120400	0.48
1120600	0.57
1120800	0.66
1121000	0.60
1121200	0.44
1121400	0.32
1121600	0.27
1121800	0.30
1122000	0.45
1122200	0.63
1122400	0.79
1122600	0.94
1122800	1.10
1123000	1.29
1123200	1.51
1123400	1.80
1123600	2.11
1123800	2.31
1124000	2.42
1124200	2.36
1124400	2.27
1124600	2.23
1124800	2.11
1125000	1.94
1125200	1.78
1125400	1.55
1125600	1.34
1125800	1.13
1126000	0.87
1126200	0.65
1126400	0.57
1126600	0.53
1126800	0.55
1127000	0.48
1127200	0.49
1127400	0.76
1127600	0.86
1127800	0.83
1128000	0.71
1128200	0.62
1128400	0.53
1128600	0.57
1128800	0.64
1129000	0.66
1129200	0.70
1129400	0.88
1129600	1.09
1129800	1.34
1130000	1.38
1130200	1.29
1130400	1.05
1130600	0.83
1130800	0.80
1131000	0.92
1131200	1.08
1131400	1.38
1131600	1.49
1131800	1.48
1132000	1.44
1132200	1.43
1132400	1.41
1132600	1.28
1132800	1.30
1133000	1.38
1133200	1.45
1133400	1.60
1133600	1.76
1133800	1.76
1134000	1.63
1134200	1.36
1134400	1.11
1134600	0.84
1134800	0.62
1135000	0.44
1135200	0.32
1135400	0.33
1135600	0.44
1135800	0.55
1136000	0.64
1136200	0.73
1136400	0.75
1136600	0.48
1136800	0.29
1137000	0.41
1137200	0.56
1137400	0.66
1137600	0.78
1137800	0.91
1138000	1.06
1138200	1.23
1138400	1.42
1138600	1.55
1138800	1.58
1139000	1.61
1139200	1.53
1139400	1.38
1139600	1.09
1139800	0.66
1140000	0.39
1140200	0.33
1140400	0.64
1140600	0.94
1140800	1.10
1141000	1.13
1141200	1.09
1141400	1.14
1141600	1.20
1141800	1.21
1142000	1.14
1142200	1.12
1142400	1.07
1142600	1.03
1142800	0.96
1143000	0.96
1143200	1.10
1143400	1.09
1143600	1.05
1143800	0.96
1144000	0.92
1144200	0.94
1144400	1.02
1144600	1.04
1144800	1.15
1145000	1.20
1145200	1.10
1145400	1.05
1145600	1.10
1145800	1.16
1146000	1.27
1146200	1.38
1146400	1.51
1146600	1.52
1146800	1.28
1147000	1.05
1147200	0.87
1147400	0.92
1147600	1.02
1147800	0.95
1148000	0.86
1148200	0.82
1148400	0.71
1148600	0.42
1148800	0.14
1149000	0.25
1149200	0.43
1149400	0.52
1149600	0.57
1149800	0.57
1150000	0.76
1150200	1.13
1150400	1.44
1150600	1.55
1150800	1.43
1151000	1.42
1151200	1.58
1151400	1.62
1151600	1.66
1151800	1.65
1152000	1.26
1152200	0.70
1152400	0.39
1152600	0.39
1152800	0.49
1153000	0.60
1153200	0.69
1153400	0.76
1153600	0.86
1153800	0.95
1154000	0.90
1154200	0.90
1154400	0.94
1154600	0.92
1154800	0.95
1155000	0.87
1155200	0.81
1155400	0.82
1155600	0.94
1155800	1.06
1156000	1.19
1156200	1.29
1156400	1.30
1156600	1.34
1156800	1.48
1157000	1.69
1157200	1.88
1157400	1.98
1157600	1.83
1157800	1.73
1158000	1.58
1158200	1.46
1158400	1.33
1158600	1.19
1158800	1.11
1159000	1.19
1159200	1.26
1159400	1.31
1159600	1.47
1159800	1.49
1160000	1.53
1160200	1.63
1160400	1.61
1160600	1.59
1160800	1.50
1161000	1.42
1161200	1.42
1161400	1.32
1161600	1.24
1161800	1.34
1162000	1.45
1162200	1.32
1162400	1.07
1162600	0.83
1162800	0.67
1163000	0.45
1163200	0.36
1163400	0.41
1163600	0.42
1163800	0.49
1164000	0.60
1164200	0.65
1164400	0.67
1164600	0.58
1164800	0.54
1165000	0.48
1165200	0.40
1165400	0.40
1165600	0.51
1165800	0.69
1166000	0.84
1166200	0.97
1166400	1.21
1166600	1.35
1166800	1.40
1167000	1.46
1167200	1.44
1167400	1.46
1167600	1.60
1167800	1.63
1168000	1.57
1168200	1.50
1168400	1.38
1168600	1.29
1168800	1.21
1169000	1.12
1169200	0.95
1169400	0.77
1169600	0.62
1169800	0.49
1170000	0.29
1170200	0.15
1170400	0.19
1170600	0.25
1170800	0.25
1171000	0.26
1171200	0.11
1171400	0.12
1171600	0.23
1171800	0.35
1172000	0.38
1172200	0.34
1172400	0.22
1172600	0.14
1172800	0.29
1173000	0.39
1173200	0.49
1173400	0.42
1173600	0.37
1173800	0.43
1174000	0.58
1174200	0.74
1174400	0.91
1174600	1.06
1174800	1.25
1175000	1.34
1175200	1.47
1175400	1.64
1175600	1.77
1175800	1.87
1176000	1.83
1176200	1.84
1176400	1.84
1176600	1.84
1176800	1.78
1177000	1.73
1177200	1.69
1177400	1.86
1177600	2.04
1177800	2.05
1178000	1.91
1178200	1.60
1178400	1.40
1178600	1.20
1178800	0.92
1179000	0.71
1179200	0.62
1179400	0.59
1179600	0.67
1179800	0.71
1180000	0.74
1180200	0.87
1180400	0.93
1180600	0.89
1180800	0.88
1181000	0.95
1181200	1.12
1181400	1.25
1181600	1.39
1181800	1.74
1182000	1.98
1182200	2.12
1182400	2.18
1182600	2.04
1182800	1.89
1183000	1.82
1183200	1.86
1183400	1.84
1183600	1.87
1183800	1.82
1184000	1.78
1184200	1.86
1184400	1.99
1184600	1.95
1184800	1.77
1185000	1.59
1185200	1.37
1185400	1.03
1185600	0.81
1185800	0.71
1186000	0.64
1186200	0.67
1186400	0.78
1186600	0.71
1186800	0.79
1187000	0.89
1187200	1.04
1187400	1.20
1187600	1.37
1187800	1.42
1188000	1.16
1188200	0.83
1188400	0.58
1188600	0.50
1188800	0.42
1189000	0.41
1189200	0.39
1189400	0.32
1189600	0.23
1189800	0.23
1190000	0.21
1190200	0.18
1190400	0.18
1190600	0.30
1190800	0.34
1191000	0.30
1191200	0.25
1191400	0.25
1191600	0.18
1191800	0.27
1192000	0.54
1192200	0.72
1192400	0.85
1192600	0.91
1192800	0.72
1193000	0.75
1193200	0.86
1193400	0.93
1193600	0.99
1193800	0.87
1194000	0.71
1194200	0.68
1194400	0.71
1194600	0.79
1194800	0.94
1195000	1.14
1195200	1.25
1195400	1.36
1195600	1.42
1195800	1.54
1196000	1.55
1196200	1.49
1196400	1.47
1196600	1.38
1196800	1.39
1197000	1.31
1197200	1.13
1197400	0.91
1197600	0.75
1197800	0.64
1198000	0.48
1198200	0.34
1198400	0.31
1198600	0.25
1198800	0.19
1199000	0.23
1199200	0.33
1199400	0.55
1199600	0.76
1199800	0.96
1200000	1.14
1200200	1.33
1200400	1.42
1200600	1.36
1200800	1.32
1201000	1.29
1201200	1.31
1201400	1.17
1201600	1.04
1201800	0.95
1202000	0.93
1202200	0.91
1202400	1.01
1202600	1.14
1202800	1.26
1203000	1.39
1203200	1.41
1203400	1.55
1203600	1.84
1203800	1.90
1204000	1.84
1204200	1.77
1204400	1.82
1204600	1.91
1204800	1.91
1205000	1.85
1205200	1.76
1205400	1.63
1205600	1.38
1205800	1.16
1206000	0.89
1206200	0.55
1206400	0.28
1206600	0.11
1206800	0.30
1207000	0.41
1207200	0.54
1207400	0.66
1207600	0.78
1207800	0.91
1208000	0.93
1208200	0.92
1208400	0.88
1208600	0.73
1208800	0.62
1209000	0.67
1209200	0.79
1209400	0.80
1209600	0.73
1209800	0.59
1210000	0.47
1210200	0.36
1210400	0.30
1210600	0.31
1210800	0.47
1211000	0.76
1211200	0.95
1211400	1.11
1211600	1.26
1211800	1.37
1212000	1.41
1212200	1.42
1212400	1.29
1212600	1.08
1212800	0.92
1213000	0.69
1213200	0.50
1213400	0.43
1213600	0.49
1213800	0.51
1214000	0.61
1214200	0.63
1214400	0.61
1214600	0.54
1214800	0.43
1215000	0.47
1215200	0.61
1215400	0.69
1215600	0.74
1215800	0.86
1216000	1.03
1216200	1.18
1216400	1.26
1216600	1.25
1216800	1.16
1217000	1.03
1217200	1.04
1217400	1.00
1217600	1.03
1217800	1.08
1218000	1.36
1218200	1.57
1218400	1.63
1218600	1.68
1218800	1.51
1219000	1.37
1219200	1.30
1219400	1.08
1219600	0.97
1219800	0.92
1220000	0.90
1220200	0.95
1220400	0.82
1220600	0.61
1220800	0.54
1221000	0.57
1221200	0.71
1221400	0.77
1221600	0.82
1221800	1.04
1222000	1.42
1222200	1.52
1222400	1.69
1222600	1.85
1222800	1.85
1223000	1.80
1223200	1.76
1223400	1.73
1223600	1.81
1223800	1.89
1224000	1.88
1224200	1.75
1224400	1.70
1224600	1.75
1224800	1.61
1225000	1.38
1225200	1.19
1225400	1.03
1225600	0.91
1225800	0.64
1226000	0.33
1226200	0.37
1226400	0.44
1226600	0.47
1226800	0.49
1227000	0.64
1227200	0.89
1227400	1.15
1227600	1.29
1227800	1.34
1228000	1.54
1228200	1.68
1228400	1.73
1228600	1.69
1228800	1.78
1229000	1.94
1229200	1.94
1229400	1.83
1229600	1.64
1229800	1.57
1230000	1.59
1230200	1.55
1230400	1.47
1230600	1.48
1230800	1.54
1231000	1.74
1231200	1.95
1231400	2.14
1231600	2.21
1231800	2.09
1232000	1.76
1232200	1.58
1232400	1.38
1232600	1.08
1232800	0.87
1233000	0.86
1233200	0.97
1233400	1.04
1233600	1.14
1233800	1.19
1234000	1.20
1234200	1.16
1234400	1.10
1234600	1.09
1234800	1.03
1235000	1.08
1235200	1.24
1235400	1.35
1235600	1.44
1235800	1.49
1236000	1.22
1236200	0.98
1236400	0.73
1236600	0.57
1236800	0.34
1237000	0.12
1237200	0.03
1237400	0.15
1237600	0.29
1237800	0.37
1238000	0.64
1238200	1.12
1238400	1.53
1238600	1.76
1238800	1.90
1239000	2.00
1239200	2.05
1239400	2.23
1239600	2.28
1239800	2.12
1240000	1.77
1240200	1.49
1240400	1.33
1240600	1.34
1240800	1.35
1241000	1.40
1241200	1.38
1241400	1.32
1241600	1.35
1241800	1.35
1242000	1.12
1242200	0.82
1242400	0.51
1242600	0.35
1242800	0.26
1243000	0.40
1243200	0.63
1243400	0.91
1243600	1.22
1243800	1.36
1244000	1.28
1244200	1.19
1244400	1.29
1244600	1.42
1244800	1.42
1245000	1.42
1245200	1.43
1245400	1.29
1245600	0.97
1245800	0.80
1246000	0.64
1246200	0.57
1246400	0.61
1246600	0.53
1246800	0.55
1247000	0.50
1247200	0.47
1247400	0.45
1247600	0.40
1247800	0.43
1248000	0.55
1248200	0.55
1248400	0.56
1248600	0.76
1248800	0.95
1249000	0.98
1249200	1.01
1249400	1.08
1249600	1.08
1249800	0.98
1250000	0.86
1250200	0.69
1250400	0.39
1250600	0.37
1250800	0.47
1251000	0.62
1251200	0.81
1251400	0.89
1251600	0.91
1251800	0.88
1252000	0.84
1252200	0.78
1252400	0.67
1252600	0.61
1252800	0.59
1253000	0.50
1253200	0.33
1253400	0.25
1253600	0.20
1253800	0.07
1254000	0.18
1254200	0.35
1254400	0.64
1254600	0.79
1254800	0.85
1255000	0.91
1255200	1.02
1255400	1.08
1255600	1.11
1255800	1.15
1256000	1.12
1256200	1.07
1256400	0.95
1256600	0.84
1256800	0.78
1257000	0.75
1257200	0.80
1257400	0.83
1257600	0.69
1257800	0.59
1258000	0.81
1258200	1.07
1258400	1.13
1258600	1.17
1258800	1.19
1259000	1.12
1259200	1.02
1259400	0.99
1259600	0.95
1259800	0.92
1260000	0.87
1260200	0.96
1260400	1.03
1260600	1.04
1260800	0.99
1261000	0.96
1261200	0.85
1261400	0.79
1261600	0.78
1261800	0.89
1262000	0.95
1262200	0.94
1262400	0.98
1262600	0.99
1262800	1.00
1263000	0.96
1263200	0.83
1263400	0.83
1263600	0.75
1263800	0.69
1264000	0.59
1264200	0.49
1264400	0.31
1264600	0.15
1264800	0.06
1265000	0.17
1265200	0.29
1265400	0.46
1265600	0.73
1265800	0.99
1266000	1.12
1266200	1.00
1266400	0.97
1266600	0.93
1266800	0.96
1267000	1.01
1267200	0.94
1267400	0.81
1267600	0.76
1267800	0.74
1268000	0.79
1268200	0.83
1268400	0.86
1268600	1.03
1268800	1.20
1269000	1.34
1269200	1.38
1269400	1.41
1269600	1.37
1269800	1.10
1270000	1.04
1270200	1.10
1270400	1.16
1270600	1.16
1270800	1.21
1271000	1.19
1271200	1.14
1271400	0.92
1271600	0.64
1271800	0.46
1272000	0.44
1272200	0.52
1272400	0.53
1272600	0.53
1272800	0.49
1273000	0.39
1273200	0.37
1273400	0.44
1273600	0.48
1273800	0.47
1274000	0.49
1274200	0.57
1274400	0.63
1274600	0.64
1274800	0.52
1275000	0.40
1275200	0.22
1275400	0.09
1275600	0.12
1275800	0.21
1276000	0.25
1276200	0.18
1276400	0.25
1276600	0.38
1276800	0.48
1277000	0.56
1277200	0.64
1277400	0.72
1277600	0.77
1277800	0.78
1278000	0.74
1278200	0.73
1278400	0.83
1278600	0.86
1278800	0.83
1279000	0.92
1279200	1.01
1279400	1.00
1279600	1.06
1279800	1.10
1280000	1.06
1280200	1.17
1280400	1.38
1280600	1.66
1280800	1.80
1281000	1.81
1281200	1.74
1281400	1.53
1281600	1.29
1281800	0.98
1282000	0.59
1282200	0.54
1282400	0.81
1282600	1.21
1282800	1.50
1283000	1.51
1283200	1.36
1283400	1.19
1283600	1.03
1283800	0.86
1284000	0.55
1284200	0.41
1284400	0.69
1284600	0.84
1284800	0.88
1285000	0.81
1285200	0.62
1285400	0.49
1285600	0.47
1285800	0.46
1286000	0.48
1286200	0.46
1286400	0.52
1286600	0.49
1286800	0.41
1287000	0.26
1287200	0.25
1287400	0.30
1287600	0.49
1287800	0.73
1288000	0.90
1288200	0.86
1288400	0.78
1288600	0.78
1288800	0.63
1289000	0.37
1289200	0.20
1289400	0.15
1289600	0.21
1289800	0.28
1290000	0.28
1290200	0.35
1290400	0.46
1290600	0.57
1290800	0.83
1291000	0.96
1291200	0.91
1291400	0.81
1291600	0.71
1291800	0.67
1292000	0.67
1292200	0.73
1292400	0.73
1292600	0.55
1292800	0.14
1293000	0.35
1293200	0.69
1293400	0.94
1293600	1.03
1293800	1.16
1294000	1.17
1294200	1.24
1294400	1.31
1294600	1.37
1294800	1.34
1295000	1.18
1295200	1.10
1295400	1.03
1295600	0.96
1295800	0.98
1296000	1.05
1296200	1.08
1296400	1.01
1296600	0.92
1296800	0.81
1297000	0.75
1297200	0.72
1297400	0.74
1297600	0.78
1297800	0.94
1298000	1.20
1298200	1.58
1298400	1.69
1298600	1.66
1298800	1.61
1299000	1.54
1299200	1.49
1299400	1.54
1299600	1.55
1299800	1.52
1300000	1.45
1300200	1.37
1300400	1.19
1300600	1.10
1300800	1.06
1301000	0.93
1301200	0.75
1301400	0.63
1301600	0.63
1301800	0.72
1302000	0.71
1302200	0.71
1302400	0.79
1302600	0.75
1302800	0.50
1303000	0.26
1303200	0.30
1303400	0.63
1303600	0.98
1303800	0.98
1304000	0.92
1304200	0.94
1304400	0.87
1304600	0.74
1304800	0.55
1305000	0.55
1305200	0.82
1305400	1.22
1305600	1.63
1305800	1.91
1306000	1.98
1306200	1.81
1306400	1.64
1306600	1.52
1306800	1.41
1307000	1.22
1307200	1.00
1307400	0.81
1307600	0.84
1307800	0.99
1308000	0.94
1308200	0.82
1308400	0.83
1308600	0.92
1308800	0.97
1309000	1.03
1309200	1.15
1309400	1.30
1309600	1.30
1309800	1.18
1310000	1.08
1310200	1.12
1310400	1.09
1310600	1.06
1310800	1.14
1311000	1.18
1311200	1.12
1311400	1.00
1311600	0.97
1311800	1.12
1312000	1.33
1312200	1.42
1312400	1.42
1312600	1.57
1312800	1.73
1313000	1.82
1313200	1.89
1313400	1.86
1313600	1.80
1313800	1.83
1314000	1.85
1314200	1.86
1314400	1.74
1314600	1.63
1314800	1.67
1315000	1.69
1315200	1.68
1315400	1.65
1315600	1.52
1315800	1.20
1316000	1.04
1316200	1.06
1316400	1.17
1316600	1.27
1316800	1.29
1317000	1.28
1317200	1.32
1317400	1.40
1317600	1.46
1317800	1.48
1318000	1.50
1318200	1.47
1318400	1.62
1318600	1.71
1318800	1.71
1319000	1.81
1319200	2.06
1319400	2.22
1319600	2.37
1319800	2.53
1320000	2.54
1320200	2.47
1320400	2.29
1320600	2.10
1320800	1.85
1321000	1.53
1321200	1.12
1321400	0.86
1321600	0.98
1321800	1.17
1322000	1.26
1322200	1.31
1322400	1.40
1322600	1.47
1322800	1.51
1323000	1.52
1323200	1.43
1323400	1.55
1323600	1.58
1323800	1.51
1324000	1.45
1324200	1.27
1324400	1.10
1324600	0.89
1324800	0.72
1325000	0.63
1325200	0.57
1325400	0.57
1325600	0.56
1325800	0.63
1326000	0.83
1326200	1.01
1326400	0.91
1326600	0.69
1326800	0.60
1327000	0.62
1327200	0.76
1327400	1.06
1327600	1.28
1327800	1.35
1328000	1.37
1328200	1.33
1328400	1.29
1328600	1.20
1328800	0.98
1329000	0.79
1329200	0.66
1329400	0.66
1329600	0.58
1329800	0.53
1330000	0.52
1330200	0.45
1330400	0.42
1330600	0.40
1330800	0.40
1331000	0.33
1331200	0.17
1331400	0.28
1331600	0.37
1331800	0.32
1332000	0.23
1332200	0.29
1332400	0.35
1332600	0.42
1332800	0.53
1333000	0.67
1333200	0.70
1333400	0.62
1333600	0.44
1333800	0.31
1334000	0.26
1334200	0.32
1334400	0.45
1334600	0.52
1334800	0.52
1335000	0.43
1335200	0.33
1335400	0.28
1335600	0.30
1335800	0.34
1336000	0.41
1336200	0.47
1336400	0.41
1336600	0.41
1336800	0.44
1337000	0.34
1337200	0.29
1337400	0.34
1337600	0.36
1337800	0.36
1338000	0.34
1338200	0.28
1338400	0.26
1338600	0.37
1338800	0.27
1339000	0.22
1339200	0.22
1339400	0.24
1339600	0.22
1339800	0.23
1340000	0.22
1340200	0.24
1340400	0.28
1340600	0.30
1340800	0.31
1341000	0.47
1341200	0.58
1341400	0.64
1341600	0.79
1341800	0.94
1342000	1.25
1342200	1.57
1342400	1.84
1342600	1.95
1342800	2.02
1343000	1.98
1343200	1.75
1343400	1.58
1343600	1.52
1343800	1.44
1344000	1.23
1344200	1.08
1344400	1.07
1344600	1.05
1344800	0.92
1345000	0.81
1345200	0.73
1345400	0.54
1345600	0.28
1345800	0.11
1346000	0.18
1346200	0.40
1346400	0.63
1346600	0.78
1346800	0.87
1347000	1.10
1347200	1.39
1347400	1.52
1347600	1.52
1347800	1.46
1348000	1.43
1348200	1.38
1348400	1.28
1348600	1.23
1348800	1.22
1349000	1.23
1349200	1.22
1349400	1.10
1349600	0.92
1349800	0.84
1350000	0.75
1350200	0.69
1350400	0.56
1350600	0.54
1350800	0.78
1351000	1.13
1351200	1.24
1351400	1.35
1351600	1.30
1351800	1.14
1352000	1.06
1352200	0.99
1352400	0.85
1352600	0.60
1352800	0.47
1353000	0.37
1353200	0.24
1353400	0.06
1353600	0.21
1353800	0.36
1354000	0.45
1354200	0.50
1354400	0.49
1354600	0.57
1354800	0.60
1355000	0.61
1355200	0.63
1355400	0.71
1355600	0.85
1355800	0.94
1356000	1.04
1356200	1.21
1356400	1.28
1356600	1.27
1356800	1.23
1357000	1.14
1357200	0.95
1357400	0.76
1357600	0.71
1357800	0.66
1358000	0.74
1358200	0.74
1358400	0.73
1358600	0.73
1358800	0.72
1359000	0.67
1359200	0.64
1359400	0.63
1359600	0.66
1359800	0.51
1360000	0.35
1360200	0.38
1360400	0.44
1360600	0.43
1360800	0.41
1361000	0.40
1361200	0.41
1361400	0.44
1361600	0.60
1361800	0.83
1362000	1.04
1362200	1.10
1362400	1.14
1362600	1.25
1362800	1.37
1363000	1.35
1363200	1.19
1363400	1.01
1363600	0.77
1363800	0.54
1364000	0.46
1364200	0.44
1364400	0.38
1364600	0.35
1364800	0.51
1365000	0.74
1365200	0.93
1365400	0.96
1365600	1.06
1365800	1.15
1366000	1.17
1366200	1.16
1366400	1.20
1366600	1.28
1366800	1.33
1367000	1.30
1367200	1.20
1367400	1.19
1367600	1.35
1367800	1.68
1368000	1.87
1368200	1.97
1368400	2.01
1368600	2.00
1368800	1.99
1369000	2.16
1369200	2.08
1369400	1.80
1369600	1.44
1369800	1.05
1370000	0.72
1370200	0.58
1370400	0.40
1370600	0.28
1370800	0.30
1371000	0.46
1371200	0.66
1371400	0.84
1371600	0.93
1371800	1.01
1372000	1.13
1372200	1.15
1372400	1.12
1372600	1.07
1372800	1.16
1373000	1.15
1373200	0.99
1373400	0.79
1373600	0.66
1373800	0.58
1374000	0.48
1374200	0.31
1374400	0.15
1374600	0.41
1374800	0.69
1375000	0.94
1375200	0.93
1375400	0.76
1375600	0.64
1375800	0.54
1376000	0.46
1376200	0.52
1376400	0.61
1376600	0.65
1376800	0.64
1377000	0.71
1377200	0.73
1377400	0.73
1377600	0.80
1377800	0.86
1378000	0.89
1378200	0.89
1378400	0.85
1378600	0.86
1378800	0.82
1379000	0.68
1379200	0.62
1379400	0.61
1379600	0.69
1379800	0.82
1380000	0.82
1380200	0.69
1380400	0.57
1380600	0.65
1380800	0.78
1381000	0.90
1381200	0.90
1381400	0.92
1381600	0.93
1381800	0.99
1382000	1.07
1382200	1.14
1382400	1.14
1382600	1.15
1382800	1.18
1383000	1.16
1383200	1.19
1383400	1.22
1383600	1.37
1383800	1.55
1384000	1.59
1384200	1.60
1384400	1.41
1384600	1.16
1384800	1.12
1385000	1.01
1385200	0.75
1385400	0.60
1385600	0.60
1385800	0.70
1386000	0.72
1386200	0.61
1386400	0.44
1386600	0.40
1386800	0.37
1387000	0.35
1387200	0.39
1387400	0.50
1387600	0.68
1387800	0.76
1388000	0.76
1388200	0.73
1388400	0.70
1388600	0.78
1388800	0.98
1389000	1.18
1389200	1.32
1389400	1.43
1389600	1.52
1389800	1.55
1390000	1.61
1390200	1.65
1390400	1.61
1390600	1.56
1390800	1.52
1391000	1.43
1391200	1.27
1391400	1.07
1391600	0.88
1391800	0.82
1392000	0.83
1392200	0.84
1392400	0.84
1392600	0.99
1392800	1.11
1393000	1.16
1393200	1.15
1393400	1.08
1393600	1.03
1393800	1.11
1394000	1.17
1394200	1.20
1394400	1.33
1394600	1.37
1394800	1.37
1395000	1.32
1395200	1.33
1395400	1.43
1395600	1.46
1395800	1.52
1396000	1.63
1396200	1.73
1396400	1.68
1396600	1.60
1396800	1.51
1397000	1.36
1397200	1.17
1397400	1.07
1397600	1.05
1397800	1.10
1398000	1.16
1398200	1.22
1398400	1.22
1398600	1.26
1398800	1.35
1399000	1.46
1399200	1.53
1399400	1.58
1399600	1.64
1399800	1.68
1400000	1.61
1400200	1.58
1400400	1.60
1400600	1.61
1400800	1.49
1401000	1.21
1401200	0.79
1401400	0.39
1401600	0.13
1401800	0.28
1402000	0.54
1402200	0.56
1402400	0.47
1402600	0.58
1402800	0.80
1403000	0.99
1403200	1.16
1403400	1.27
1403600	1.35
1403800	1.30
1404000	1.25
1404200	1.14
1404400	1.08
1404600	1.01
1404800	0.98
1405000	0.94
1405200	0.89
1405400	0.75
1405600	0.63
1405800	0.56
1406000	0.49
1406200	0.44
1406400	0.46
1406600	0.44
1406800	0.37
1407000	0.44
1407200	0.57
1407400	0.56
1407600	0.49
1407800	0.53
1408000	0.59
1408200	0.62
1408400	0.82
1408600	0.98
1408800	0.99
1409000	0.93
1409200	0.81
1409400	0.70
1409600	0.64
1409800	0.61
1410000	0.60
1410200	0.60
1410400	0.58
1410600	0.59
1410800	0.63
1411000	0.66
1411200	0.64
1411400	0.63
1411600	0.56
1411800	0.58
1412000	0.55
1412200	0.54
1412400	0.48
1412600	0.42
1412800	0.31
1413000	0.18
1413200	0.13
1413400	0.22
1413600	0.20
1413800	0.07
1414000	0.26
1414200	0.39
1414400	0.45
1414600	0.64
1414800	0.87
1415000	1.01
1415200	1.20
1415400	1.31
1415600	1.37
1415800	1.38
1416000	1.33
1416200	1.25
1416400	1.18
1416600	1.18
1416800	1.08
1417000	0.87
1417200	0.60
1417400	0.48
1417600	0.61
1417800	0.80
1418000	0.91
1418200	0.90
1418400	0.88
1418600	0.91
1418800	1.00
1419000	1.04
1419200	1.05
1419400	1.06
1419600	1.02
1419800	0.98
1420000	0.98
1420200	0.99
1420400	1.03
1420600	1.02
1420800	0.97
1421000	0.96
1421200	1.02
1421400	1.09
1421600	1.15
1421800	1.18
1422000	1.22
1422200	1.36
1422400	1.56
1422600	1.70
1422800	1.78
1423000	1.76
1423200	1.67
1423400	1.55
1423600	1.49
1423800	1.59
1424000	1.65
1424200	1.69
1424400	1.56
1424600	1.52
1424800	1.45
1425000	1.29
1425200	1.25
1425400	1.30
1425600	1.35
1425800	1.39
1426000	1.42
1426200	1.44
1426400	1.48
1426600	1.52
1426800	1.57
1427000	1.58
1427200	1.67
1427400	1.78
1427600	1.73
1427800	1.65
1428000	1.57
1428200	1.46
1428400	1.24
